"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.permutations_used"	"Answer.pretest_responses"	"Answer.pretest_responses_by_presented_order"	"Answer.posttest_responses"	"Answer.posttest_responses_by_presented_order"	"Answer.order_of_shapes"	"Answer.order_as_presented"	"Answer.guesses"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.training_time"	"Answer.all_answers_provided"	"Answer.questions_permuted"	"Answer.skip_check"	"Answer.training_regime"	"Answer.examples_to_show"	"Answer.shape_of_focus"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3A7Y0R2P2OOV5GHKIL6PRAAWNCBJX5"	"AYM2L57J8GFJ0"	"Approved"	"Tue Jun 02 03:03:40 PDT 2015"	"Mon Jun 01 10:21:09 PDT 2015"	"Mon Jun 01 10:23:40 PDT 2015"	"Mon Jun 01 11:20:46 PDT 2015"	""	""	""	""	"[2,6,0,4,1,5,8,3,7,9,11,10]"	"[0,0,0,1,1,0,1,1,1,1,1,1]"	"[0,1,0,1,1,0,0,1,1,1,1,1]"	"[1,0,0,1,1,0,1,1,1,1,1,1]"	"[0,1,1,1,1,0,0,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""rh,sq"",""sq,re"",""re,rh"",""sq,rh"",""re,pa"",""rh,pa"",""re,sq"",""rh,re"",""pa,sq"",""pa,rh"",""pa,re""]"	"[[0,2],[0,1],[2,1]]"	"""Consistency"""	""""""	"""21"""	"""m"""	"29263"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"352YTHGROVD8G8YKAA1ZIMXJHP2H4J"	"A2G4I94ODONKSY"	"Approved"	"Tue Jun 02 03:04:13 PDT 2015"	"Mon Jun 01 10:21:09 PDT 2015"	"Mon Jun 01 10:24:13 PDT 2015"	"Mon Jun 01 11:20:47 PDT 2015"	""	""	""	""	"[9,4,3,2,11,8,10,1,7,0,6,5]"	"[1,1,0,0,1,0,0,1,1,1,0,0]"	"[1,1,0,0,1,0,0,1,0,1,0,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,sq"",""re,rh"",""re,sq"",""sq,pa"",""pa,rh"",""rh,pa"",""pa,re"",""sq,rh"",""rh,re"",""sq,re"",""rh,sq"",""re,pa""]"	"[[1,0],[1,1],[1,2]]"	"""The survey was about identifying rectangle and learning about rectangle."""	""""""	"""24"""	"""m"""	"27477"	"0"	"1"	"0"	"3"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3BF51CHDTVARHKGJR9EX6J760DMH03"	"A229GCVGAFU59A"	"Approved"	"Tue Jun 02 03:04:47 PDT 2015"	"Mon Jun 01 10:20:24 PDT 2015"	"Mon Jun 01 10:24:47 PDT 2015"	"Mon Jun 01 11:20:47 PDT 2015"	""	""	""	""	"[5,8,10,6,4,11,3,7,0,1,2,9]"	"[1,0,0,1,1,0,1,0,0,1,1,0]"	"[0,1,1,1,1,1,1,0,0,0,0,0]"	"[1,0,0,0,1,1,0,1,0,1,1,1]"	"[0,1,1,0,1,1,0,1,0,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,pa"",""rh,pa"",""pa,re"",""rh,sq"",""re,rh"",""pa,rh"",""re,sq"",""rh,re"",""sq,re"",""sq,rh"",""sq,pa"",""pa,sq""]"	"[[0,0],[0,1],[0,2]]"	"""on judgement of geometric shapes"""	"""strange but fun and realize geometry was too long ago"""	"""47"""	"""m"""	"43806"	"0"	"1"	"0"	"3"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3IAS3U3I0FGOMHGB648F3WXN2Y22BT"	"A1O0BGHFTMPQM0"	"Approved"	"Tue Jun 02 03:05:26 PDT 2015"	"Mon Jun 01 10:22:37 PDT 2015"	"Mon Jun 01 10:25:26 PDT 2015"	"Mon Jun 01 11:20:47 PDT 2015"	""	""	""	""	"[2,6,1,10,7,3,0,8,11,5,4,9]"	"[1,1,1,1,0,1,1,0,1,1,1,1]"	"[1,1,1,1,1,1,1,0,0,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""rh,sq"",""sq,rh"",""pa,re"",""rh,re"",""re,sq"",""sq,re"",""rh,pa"",""pa,rh"",""re,pa"",""re,rh"",""pa,sq""]"	"[[1,0],[3,1],[2,1]]"	"""geometry"""	""""""	"""32"""	"""f"""	"30626"	"0"	"1"	"0"	"4"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"39ZSFO5CA8W3OCNPDGV273BSTUUJUD"	"A2RCEOVJHAKS5R"	"Approved"	"Tue Jun 02 03:05:27 PDT 2015"	"Mon Jun 01 10:19:45 PDT 2015"	"Mon Jun 01 10:25:27 PDT 2015"	"Mon Jun 01 11:20:47 PDT 2015"	""	""	""	""	"[9,4,6,0,7,5,2,11,1,10,3,8]"	"[0,1,0,0,1,0,0,1,1,0,0,0]"	"[0,1,0,0,1,0,0,1,0,0,0,1]"	"[1,1,0,1,0,0,0,1,0,0,1,0]"	"[1,0,0,1,1,0,0,0,0,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,sq"",""re,rh"",""rh,sq"",""sq,re"",""rh,re"",""re,pa"",""sq,pa"",""pa,rh"",""sq,rh"",""pa,re"",""re,sq"",""rh,pa""]"	"[[2,0],[1,0],[2,1]]"	"""menory and learning retetion"""	""""""	"""42"""	"""m"""	"61808"	"0"	"1"	"0"	"3"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"308Q0PEVB8D999FGXNFBZ69E3UWI9A"	"A1Y0Y6U906ABT5"	"Approved"	"Tue Jun 02 03:05:38 PDT 2015"	"Mon Jun 01 10:19:16 PDT 2015"	"Mon Jun 01 10:25:38 PDT 2015"	"Mon Jun 01 11:20:47 PDT 2015"	""	""	""	""	"[7,10,9,11,6,8,2,5,4,0,3,1]"	"[1,1,0,1,1,1,0,0,0,1,0,1]"	"[1,1,0,0,0,0,1,1,1,0,1,1]"	"[0,0,0,0,0,0,0,0,0,0,0,0]"	"[0,0,0,0,0,0,0,0,0,0,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""rh,re"",""pa,re"",""pa,sq"",""pa,rh"",""rh,sq"",""rh,pa"",""sq,pa"",""re,pa"",""re,rh"",""sq,re"",""re,sq"",""sq,rh""]"	"[[0,0],[2,0],[3,1]]"	"""Geometric Shapes"""	"""none"""	"""35"""	"""f"""	"36520"	"0"	"1"	"0"	"3"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3A1COHJ8NJV9Z9LMMDRCZYDOJBYH8Q"	"A3FCNPJ3IXTD0R"	"Approved"	"Tue Jun 02 03:06:00 PDT 2015"	"Mon Jun 01 10:22:25 PDT 2015"	"Mon Jun 01 10:26:00 PDT 2015"	"Mon Jun 01 11:20:47 PDT 2015"	""	""	""	""	"[9,6,4,2,5,8,11,7,1,10,0,3]"	"[1,1,0,0,0,0,1,1,1,0,1,0]"	"[1,1,0,0,0,0,1,1,0,1,0,1]"	"[1,0,0,0,1,0,1,0,1,0,1,0]"	"[1,1,0,0,0,1,0,0,0,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,sq"",""rh,sq"",""re,rh"",""sq,pa"",""re,pa"",""rh,pa"",""pa,rh"",""rh,re"",""sq,rh"",""pa,re"",""sq,re"",""re,sq""]"	"[[0,0],[1,2],[3,1]]"	"""no idea"""	"""no"""	"""26"""	"""m"""	"28733"	"0"	"1"	"0"	"4"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3I33IC7ZWF2J37BJ0Q8J8LDHKGH2AY"	"ABD00796JW85S"	"Approved"	"Tue Jun 02 03:06:16 PDT 2015"	"Mon Jun 01 10:22:08 PDT 2015"	"Mon Jun 01 10:26:16 PDT 2015"	"Mon Jun 01 11:20:48 PDT 2015"	""	""	""	""	"[10,6,5,9,1,3,8,11,4,0,2,7]"	"[0,0,1,1,1,1,0,1,0,0,0,1]"	"[0,1,0,1,0,1,0,1,0,1,0,1]"	"[0,0,1,1,1,1,0,1,0,0,0,1]"	"[0,1,0,1,0,1,0,1,0,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,re"",""rh,sq"",""re,pa"",""pa,sq"",""sq,rh"",""re,sq"",""rh,pa"",""pa,rh"",""re,rh"",""sq,re"",""sq,pa"",""rh,re""]"	"[[0,0],[0,2],[2,1]]"	"""learning"""	"""I have not thought about rhombuses or parallelograms in years"""	"""38"""	"""m"""	"21110"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3NJM2BJS4W63OT9NM2FMATBYVTUCPX"	"A25UBZ4Q8KORO8"	"Approved"	"Tue Jun 02 03:06:26 PDT 2015"	"Mon Jun 01 10:17:37 PDT 2015"	"Mon Jun 01 10:26:26 PDT 2015"	"Mon Jun 01 11:20:48 PDT 2015"	""	""	""	""	"[3,2,7,5,4,10,11,0,9,8,6,1]"	"[0,1,1,0,1,1,0,0,1,0,1,1]"	"[0,1,1,0,1,0,1,1,0,1,1,0]"	"[0,1,0,0,1,0,0,1,1,0,1,0]"	"[1,0,1,0,1,0,1,0,0,1,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,sq"",""sq,pa"",""rh,re"",""re,pa"",""re,rh"",""pa,re"",""pa,rh"",""sq,re"",""pa,sq"",""rh,pa"",""rh,sq"",""sq,rh""]"	"[[3,2],[0,0],[1,2]]"	"""Shapes"""	"""No"""	"""29"""	"""m"""	"28782"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3AMW0RGHOD2MFX6EBSO0Q45AUX8NPQ"	"A1LUM1CFA8PYY"	"Approved"	"Tue Jun 02 03:07:01 PDT 2015"	"Mon Jun 01 10:23:25 PDT 2015"	"Mon Jun 01 10:27:01 PDT 2015"	"Mon Jun 01 11:20:48 PDT 2015"	""	""	""	""	"[2,1,9,0,4,8,10,7,5,6,3,11]"	"[1,0,0,0,1,1,0,0,0,1,0,1]"	"[0,0,1,0,1,0,1,0,1,0,0,1]"	"[0,0,0,0,1,0,1,1,0,1,0,1]"	"[0,0,0,0,1,0,1,1,0,0,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""sq,rh"",""pa,sq"",""sq,re"",""re,rh"",""rh,pa"",""pa,re"",""rh,re"",""re,pa"",""rh,sq"",""re,sq"",""pa,rh""]"	"[[0,1],[2,0],[3,2]]"	"""geometry """	""""""	"""24 """	"""f"""	"27354"	"0"	"1"	"0"	"4"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"323Q6SJS8IGIEOV9URXI9QUA6FBHF7"	"AFOSHFLRNELUY"	"Approved"	"Tue Jun 02 03:07:42 PDT 2015"	"Mon Jun 01 10:24:29 PDT 2015"	"Mon Jun 01 10:27:42 PDT 2015"	"Mon Jun 01 11:20:48 PDT 2015"	""	""	""	""	"[8,0,2,7,5,4,10,1,3,6,11,9]"	"[1,0,0,1,1,0,1,1,1,0,1,1]"	"[0,1,0,1,0,1,0,1,1,1,1,1]"	"[1,0,0,1,1,0,1,1,1,1,1,1]"	"[0,1,0,1,0,1,1,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""rh,pa"",""sq,re"",""sq,pa"",""rh,re"",""re,pa"",""re,rh"",""pa,re"",""sq,rh"",""re,sq"",""rh,sq"",""pa,rh"",""pa,sq""]"	"[[1,1],[1,0],[1,2]]"	"""Squares, rectangles, and rhombuses"""	"""No comments, thanks"""	"""34"""	"""m"""	"44570"	"0"	"1"	"0"	"3"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3S3AMIZX3U5UZW6XHTORAZU9HARDCK"	"A2FV7VC013YKRW"	"Approved"	"Tue Jun 02 03:07:58 PDT 2015"	"Mon Jun 01 10:24:28 PDT 2015"	"Mon Jun 01 10:27:58 PDT 2015"	"Mon Jun 01 11:20:48 PDT 2015"	""	""	""	""	"[10,7,4,2,11,6,3,0,8,1,9,5]"	"[1,0,1,1,0,1,0,1,0,0,0,1]"	"[1,0,1,0,1,1,1,0,0,0,1,0]"	"[1,0,1,1,0,1,0,1,0,0,0,1]"	"[1,0,1,0,1,1,1,0,0,0,1,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,re"",""rh,re"",""re,rh"",""sq,pa"",""pa,rh"",""rh,sq"",""re,sq"",""sq,re"",""rh,pa"",""sq,rh"",""pa,sq"",""re,pa""]"	"[[3,2],[2,0],[0,1]]"	"""Visual understanding"""	""""""	""""""	""""""	"39232"	"0"	"1"	"0"	"4"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3OE22WJIGIOKAZR286FB44NE7PMUQF"	"A1G9QADICVO3IY"	"Approved"	"Tue Jun 02 03:08:08 PDT 2015"	"Mon Jun 01 10:22:46 PDT 2015"	"Mon Jun 01 10:28:08 PDT 2015"	"Mon Jun 01 11:20:48 PDT 2015"	""	""	""	""	"[1,0,8,6,2,4,7,10,5,3,11,9]"	"[1,1,1,1,0,1,1,0,1,1,1,1]"	"[1,1,0,1,1,1,1,1,1,1,0,1]"	"[1,1,1,1,0,1,1,0,1,1,1,1]"	"[1,1,0,1,1,1,1,1,1,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,rh"",""sq,re"",""rh,pa"",""rh,sq"",""sq,pa"",""re,rh"",""rh,re"",""pa,re"",""re,pa"",""re,sq"",""pa,rh"",""pa,sq""]"	"[[3,0],[2,1],[3,2]]"	"""geometry shapes """	"""no"""	"""24"""	"""M"""	"31175"	"0"	"1"	"0"	"3"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3QXNC7EIPIVY2EY0TXQ5T29IH0F09X"	"A1WCAXCHWZPTFQ"	"Approved"	"Tue Jun 02 03:08:10 PDT 2015"	"Mon Jun 01 10:25:21 PDT 2015"	"Mon Jun 01 10:28:10 PDT 2015"	"Mon Jun 01 11:20:49 PDT 2015"	""	""	""	""	"[8,0,11,3,2,10,4,5,6,1,7,9]"	"[1,1,1,1,1,1,0,1,1,0,0,0]"	"[1,0,1,1,0,1,1,0,1,0,1,1]"	"[1,0,1,1,0,1,0,1,1,0,0,1]"	"[0,0,0,1,0,1,1,0,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""rh,pa"",""sq,re"",""pa,rh"",""re,sq"",""sq,pa"",""pa,re"",""re,rh"",""re,pa"",""rh,sq"",""sq,rh"",""rh,re"",""pa,sq""]"	"[[0,1],[2,0],[3,2]]"	"""geometry knowledge"""	""""""	"""24"""	"""f"""	"36755"	"0"	"1"	"0"	"4"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3GM6G9ZBKNXEP7ELG8IKIZH7EAIMTT"	"A138BU1VWM2RKN"	"Approved"	"Tue Jun 02 03:08:35 PDT 2015"	"Mon Jun 01 10:25:47 PDT 2015"	"Mon Jun 01 10:28:35 PDT 2015"	"Mon Jun 01 11:20:49 PDT 2015"	""	""	""	""	"[10,0,7,9,11,2,3,1,8,4,5,6]"	"[0,0,1,1,1,1,0,0,1,1,0,1]"	"[0,0,1,0,1,0,1,1,1,1,0,1]"	"[0,0,0,1,1,0,0,0,0,1,0,1]"	"[0,0,0,0,1,0,1,0,0,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,re"",""sq,re"",""rh,re"",""pa,sq"",""pa,rh"",""sq,pa"",""re,sq"",""sq,rh"",""rh,pa"",""re,rh"",""re,pa"",""rh,sq""]"	"[[0,0],[0,1],[0,2]]"	"""Rectangles, squares, etc."""	"""No."""	"""38"""	"""F"""	"28689"	"0"	"1"	"0"	"3"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3Y5140Z9DXGU1WVNECB8LW9T8YDPIB"	"A42HOWK7GR37J"	"Approved"	"Tue Jun 02 03:09:22 PDT 2015"	"Mon Jun 01 10:25:27 PDT 2015"	"Mon Jun 01 10:29:22 PDT 2015"	"Mon Jun 01 11:20:49 PDT 2015"	""	""	""	""	"[9,6,1,11,4,10,7,8,2,5,0,3]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,0,1]"	"[0,1,1,1,1,1,1,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,sq"",""rh,sq"",""sq,rh"",""pa,rh"",""re,rh"",""pa,re"",""rh,re"",""rh,pa"",""sq,pa"",""re,pa"",""sq,re"",""re,sq""]"	"[[0,0],[0,1],[0,2]]"	"""I'm not sure."""	""""""	"""30"""	"""m"""	"30576"	"0"	"1"	"0"	"3"	"3"	"3"
